"","P_A.std","day","P_A.lag","N_A.lag","steps.pm","steps.pmd","record_id","N_A.std"
"13705",0.408627969981455,5,1.39764047124067,0.253993561593568,0.332303297022005,2.76274549849123,171,-0.800897763741835
"13706",0.253925301666003,6,0.429510713190655,-0.331977075703373,0.332303297022005,0.572053743083688,171,-0.421502837848569
"13707",-0.901992230323544,7,0.433871658046737,-0.381998959375063,0.332303297022005,0.255982168863669,171,0.306443457060246
"13708",-0.455334906213696,8,0.0719132349920025,-0.624962394351843,0.332303297022005,0.599559456803144,171,-0.863820026906771
"13709",0.506445586076124,9,0.377179374917682,-0.482042726718443,0.332303297022005,-0.0514633531248043,171,0.122668806624082
"13710",-1.01295346775962,10,-1.34975478809045,0.0396140601434679,0.332303297022005,-0.506040030156994,171,0.160518132339426
"13711",-0.799034144467764,11,-1.3846423469391,0.296869461883588,0.332303297022005,0.19136815497832,171,-0.361350037767025
"13712",-0.479654339206849,12,0.0762741798480836,0.282577495120248,0.332303297022005,0.465937025065432,171,0.530389699611929
"13713",-1.61050300775759,13,-1.23637022183234,1.19011738459234,0.332303297022005,0.710070578788413,171,0.604124789534874
"13714",0.145291256010297,14,-0.691252114822196,-0.246225275123333,0.332303297022005,0.89658861383277,171,0.791430227112757
"13715",-0.117391371566752,15,-0.381625030040435,1.41164286942411,0.332303297022005,0.768499875979446,171,0.257676115585616
"13716",-1.06178761331372,16,-0.163577787236379,0.854256165653849,0.332303297022005,0.457636484238851,171,1.21631431505567
"13717",-0.359386799554003,17,-0.377264085184354,-0.0961596241082623,0.332303297022005,-0.370952797096945,171,-0.0610050376499486
"13718",-0.822651181559456,18,-0.713056839102602,-0.524918627008463,0.332303297022005,-0.285017786186456,171,-0.16526982111778
"13719",-0.198934804047942,19,0.560339058873089,-0.717860178313553,0.332303297022005,0.889101851518599,171,-0.574431963151373
"13720",-0.257387830275663,20,0.180936856394031,-0.732152145076893,0.332303297022005,1.06699383433141,171,0.818300461028528
"13721",1.2447058364794,21,-0.0632760555465126,-0.103305607489932,0.332303297022005,0.269653647872156,171,-0.851873422129502
"13722",-0.325149776436137,22,-1.87306817082018,-0.360561009230053,0.332303297022005,0.579377749695377,171,-0.806538448005316
"13723",0.147381547664798,23,-1.40208612636342,0.311161428646928,0.332303297022005,-0.598648024869245,171,0.802182960532607
"13724",-2.19509032121191,24,-0.643281721405303,0.268285528356908,0.332303297022005,-0.581233164703672,171,-0.607283836806327
"13725",-1.82911217588752,25,-2.0998373033364,-0.660692311260193,0.332303297022005,-0.731293922392064,171,0.0105320390231877
"13726",-0.934364247331299,26,-0.159216842380298,-0.210495358214982,0.332303297022005,-0.779795121731696,171,-0.371536423163369
"13727",-1.78803105412878,27,-1.79457116341072,1.64031433763755,0.332303297022005,-0.77849307611184,171,-0.966392485249022
"13728",-2.03375002803918,28,-0.769749122231656,-0.310539125558363,0.332303297022005,-0.337425122385655,171,0.0916464979206304
"13729",-0.986503346610324,29,-1.46750029920464,-0.346269042466713,0.332303297022005,-0.215032834119201,171,0.0237260096281138
"13730",-0.769129560597626,30,-1.14479037985463,0.146803810868518,0.332303297022005,-0.367534927344823,171,-0.175073044471394
"13731",-1.41742769669827,31,-0.747944397951251,-0.389144942756733,0.332303297022005,-0.662773771647148,171,-0.332402618812823
"13732",-0.0732370792822834,32,-0.952908806187064,-0.482042726718443,0.332303297022005,-0.441751527676609,171,0.217413689787313
"13733",0.0376645758578984,33,0.054469455567678,-0.667838294641863,0.332303297022005,0.14628482539081,171,-0.470458519597399
"13734",-1.16835660957046,34,-1.10990282100598,1.11865755077564,0.332303297022005,-0.905605279750272,171,-0.427835321373376
"13735",-1.20865040268168,35,-0.800275736224224,0.268285528356908,0.332303297022005,0.19543704754037,171,0.700492909813527
"13736",0.285933703175551,36,-1.13606849014247,-0.281955192031683,0.332303297022005,-0.401876380568522,171,-0.682323077750733
"13737",-0.7852696597956,37,-0.747944397951251,-0.510626660245123,0.332303297022005,-0.560237679083496,171,-0.0878931906180248
"13738",0.966951147731228,38,0.499285830887954,-0.667838294641863,0.332303297022005,-0.606134787183416,171,-0.93185724727778
"13739",-0.197835392690651,39,-0.66944739054179,-0.210495358214982,0.332303297022005,0.173139516300338,171,0.163572295852644
"13740",-1.4334765761946,40,0.303043312364303,-0.324831092321703,0.332303297022005,-0.153348422878528,171,-0.465026031594321
"13741",0.462318712132862,41,-0.0501932209782692,0.139657827486848,0.332303297022005,0.0608380815877668,171,-0.711224129620948
"13742",-0.047927186307853,42,-0.817719515648549,-0.810757962275263,0.332303297022005,-0.266463636103509,171,0.221510495519337
"13743",-0.742153388255973,43,0.211463470386599,-0.0675756905815823,0.332303297022005,0.0142899506779185,171,-0.586137034118433
"13744",0.658370942084018,44,0.63883606628255,0.654168630967089,0.332303297022005,0.364865733824119,171,-1.33048852143846
"13745",-0.219004549301507,45,-0.82208046050463,-0.0818676573449223,0.332303297022005,-0.566259640075329,171,0.0165074458504702
"13746",0.11135698332159,46,0.0675522901359214,-0.174765441306632,0.332303297022005,0.512159644570317,171,-0.214346762590435
"13747",-1.22909923454214,47,-0.495009596298545,-0.396290926138403,0.332303297022005,-0.317080659575407,171,-0.285538443024621
"13748",-1.02937568695943,48,-0.115607393819486,0.875694115798859,0.332303297022005,-1.09993558851376,171,0.499559604323523
"13749",-0.560513972655661,49,-0.808997625936386,-0.339123059085043,0.332303297022005,0.592398205893936,171,-0.00512087998704261
"13750",-0.347692070983721,50,-0.342376526335705,-0.803611978893593,0.332303297022005,0.499627455479204,171,-0.704851483873013
"13751",-0.967265335972687,51,-0.115607393819486,-0.289101175413353,0.332303297022005,-0.716483153466203,171,-0.232283450831438
"13752",0.723069930729463,52,0.0370256761433534,-0.674984278023533,0.332303297022005,-0.566259640075329,171,-0.250747459699067
"13753",-1.0154550228461,53,-1.68118659715261,-0.796465995511923,0.332303297022005,-0.575862226521766,171,-0.689669701912401
"13754",-0.612335580440927,54,-0.918021247338415,-0.231933308359992,0.332303297022005,-0.104196200728968,171,-0.455513138139852
"13755",0.0466330567815492,55,0.106800793840652,-0.789320012130253,0.332303297022005,0.532015840273119,171,-0.313952444155927
"13756",-1.12770721839434,56,-0.721778728814764,-0.753590095221903,0.332303297022005,0.19543704754037,171,-0.149620848718832
"13757",-1.74836121870706,57,-0.447039202881652,-0.725006161695223,0.332303297022005,-1.19579869727565,171,-0.642893606551809
"13758",-0.325965898831751,58,0.394623154342006,-0.775028045366913,0.332303297022005,0.0990856716710337,171,-0.914449191068318
"13759",-0.735145629542609,59,-0.830802350216792,-0.281955192031683,0.332303297022005,-0.569026487017523,171,-0.285890907196875
"13760",0.714173336084474,60,0.25507291894741,-0.346269042466713,0.332303297022005,-0.446959710156033,171,0.178283122348173
"13761",-0.553298009838197,61,-0.826441405360711,0.139657827486848,0.332303297022005,0.323851296798658,171,0.241063377208482
"13764",-0.32566913083744,64,-0.215909125509352,-0.639254361115183,0.332303297022005,0.429479747709467,171,0.244405073225439
"13765",0.0581880455005034,65,-0.560423769139762,-0.646400344496853,0.332303297022005,0.566194537794336,171,-0.775405120108021
"13766",-1.05982023804099,66,-0.490648651442464,-0.303393142176693,0.332303297022005,-0.371766575609355,171,-0.851023941113401
"13767",-0.324763059382876,67,-0.403429754320841,-0.674984278023533,0.332303297022005,1.22470411003646,171,0.03810143328608
"13768",-0.14501001506692,68,0.385901264629844,-0.560648543916813,0.332303297022005,1.32056721879835,171,-1.41778333643398
"13769",-1.1334705958578,69,-0.948547861330983,-0.217641341596652,0.332303297022005,-0.00410144370254606,171,-0.690908829465596
"13770",-2.02287186688026,70,-1.65065998316005,-0.689276244786873,0.332303297022005,-1.74754052868959,171,-0.605178759052579
"13802",0.742970293973961,2,0.695528349411605,-0.596378460825163,0.10812942247833,-0.190722962223407,173,-0.762714614805273
"13805",0.413601818501104,5,0.665001735419037,-0.524918627008463,0.10812942247833,0.111188865880679,173,-0.842719924705229
"13806",0.0187859207961496,6,0.516729610312278,-0.331977075703373,0.10812942247833,0.17108296439405,173,0.0874112482502699
"13807",-0.0379022929442341,7,0.132966462977138,-0.389144942756733,0.10812942247833,0.965819059613593,173,0.23035180882648
"13808",-0.22485509516994,8,0.13732740783322,-0.303393142176693,0.10812942247833,0.589202364070275,173,0.383821040883015
"13809",-0.151200324498276,9,0.259433863803491,0.697044531257109,0.10812942247833,-0.342085765531655,173,0.629801491552635
"13810",0.535015834457414,10,0.115522683552814,-0.339123059085043,0.10812942247833,0.00572317067235167,173,-0.0668330027014073
"13811",0.360311897660108,11,-0.259518574070164,3.11238691426157,0.10812942247833,-0.106252752635255,173,0.337846775209914
"13814",-0.202201790716879,14,-0.150494952668135,-0.524918627008463,0.10812942247833,0.153342592823514,173,0.0474030996972842
"13817",0.235445365686744,17,1.80756928771229,-0.417728876283413,0.10812942247833,-0.925076691822132,173,-0.596702262797353
"13820",0.669543730590107,20,0.0849960695602459,-0.0818676573449223,0.10812942247833,-0.12383036850331,173,1.14219947142933
"13821",0.352900533856926,21,-0.163577787236379,-0.453458793191763,0.10812942247833,-1.13893768488346,173,-0.62727467800493
"13822",-0.308018170835793,22,-1.74223982513775,0.0610520102884779,0.10812942247833,-0.979925363558562,173,1.60085473494711
"13823",-0.0624936606990606,23,-0.290045188062732,-0.489188710100113,0.10812942247833,-0.422324326855274,173,1.02983608724042
"13824",0.0955833534436317,24,0.0413866209994346,-0.503480676863453,0.10812942247833,-0.19267603065319,173,0.909167585987347
"13825",-0.64327626078623,25,0.00213811729470437,-0.410582892901743,0.10812942247833,-0.426555975119806,173,0.482074476783899
"13826",-0.126224215361714,26,-0.303128022630975,2.41208054285791,0.10812942247833,-0.450318307682176,173,-0.226515034954765
"13831",0.366073639595415,31,0.0413866209994346,0.125365860723508,0.10812942247833,-0.160775912966721,173,0.0278390840045586
"13832",0.127687037949785,32,-0.102524559251243,1.51883262014916,0.10812942247833,-0.431601401896747,173,0.212611616979107
"13833",-0.0311174614891117,33,0.852522364230525,-0.503480676863453,0.10812942247833,-0.411094183384017,173,0.849065443722421
"13834",-0.390907119282188,34,-0.0458322761221881,-0.139035524398282,0.10812942247833,0.273781812660184,173,0.788516529109406
"13835",0.0700884791684861,35,0.582143783153495,-0.446312809810093,0.10812942247833,-0.159799378751829,173,-0.0886842602175132
"13836",-0.253992786233657,36,0.0108600070068666,-0.703568211550213,0.10812942247833,0.25620419679213,173,-0.606608326304696
"13837",0.177508737621625,37,0.119883628408895,-0.217641341596652,0.10812942247833,0.267108828858423,173,0.293245816377156
"13838",0.0779435169427779,38,0.089357014416327,0.089635943815158,0.10812942247833,0.308123265883884,173,0.807444206980297
"13839",-0.294215836538268,39,0.0588304004237591,-0.203349374833312,0.10812942247833,0.17922074951815,173,-0.415831900776951
"13840",-0.205455199511446,40,0.146049297545382,-0.0318457736732322,0.10812942247833,-0.117157384701549,173,-1.34468465602974
"13843",0.198687369263377,43,0.0457475658555157,0.139657827486848,0.10812942247833,0.270038431503099,173,-0.0315080662123681
"13844",0.70088596688219,44,0.0980789041284893,0.132511844105178,0.10812942247833,-0.158334577429491,173,-0.531581177907086
"13845",-0.278828307847183,45,-0.381625030040435,0.568416830387049,0.10812942247833,0.751307043742334,173,-0.302546552655529
"13846",0.11915694157291,46,0.311765202076465,0.253993561593568,0.10812942247833,-0.37284659330075,173,1.02074784718827
"13847",0.434854504185832,47,0.0501085107115968,-0.224787324978322,0.10812942247833,-0.114716049164319,173,-0.549909038848624
"13848",-0.0511696478478473,48,0.0762741798480836,-0.274809208650013,0.10812942247833,0.464205984564109,173,-0.713641162845442
"13849",0.205483703456618,49,0.438232602902818,-0.0747216739632523,0.10812942247833,0.818362393164913,173,0.05855478984604
"13850",-0.0975405642214707,50,-0.0719979452586749,-0.224787324978322,0.10812942247833,0.161480377947613,173,0.359332394988958
"13851",-0.0589449868343788,51,0.276877643227816,0.0467600435251379,0.10812942247833,-0.240851718587859,173,-1.26240251512939
"13852",-0.561454788519135,52,-0.0807198349708372,-0.289101175413353,0.10812942247833,-0.134083977759675,173,0.13831175904932
"13853",-0.2758699847422,53,-0.102524559251243,-0.0246997902915622,0.10812942247833,0.00718797199468955,173,-0.544049776500858
"13854",-0.34257765242973,54,-0.00222282756137677,-0.503480676863453,0.10812942247833,-0.331343889167843,173,-0.394222178974481
"13855",-0.162233999311824,55,-0.0196666069857013,-0.439166826428423,0.10812942247833,0.103702103566508,173,-0.339898972734039
"13856",0.199501775399465,56,0.13732740783322,-0.260517241886673,0.10812942247833,-0.52681348784871,173,0.746034451596931
"13857",-0.464196670790351,57,0.154771187257544,-0.310539125558363,0.10812942247833,-0.992620308352157,173,0.0647574884142744
"13858",0.327138257454117,58,0.0631913452798402,-0.231933308359992,0.10812942247833,-0.300908572803712,173,-0.558246581257411
"13859",0.0782315495885358,59,0.0719132349920025,-0.267663225268343,0.10812942247833,-0.694126350000193,173,0.00803072933876869
"13860",0.0596654257823491,60,0.0108600070068666,-0.410582892901743,0.10812942247833,-0.312301471977451,173,0.660337918724784
"13861",-0.237151819737511,61,-0.010944717273539,-0.703568211550213,0.10812942247833,-0.162403469991541,173,-0.31787672997578
"13862",-0.325218555453409,62,0.0719132349920025,-0.174765441306632,0.10812942247833,0.411635892662427,173,-0.108263644477379
"13863",-0.373970549645293,63,0.0413866209994346,-0.324831092321703,0.10812942247833,-0.44820248354991,173,0.0684933659531368
"13867",-0.711555913710014,67,-0.0240275518417824,-0.281955192031683,0.10812942247833,-1.52336665414592,173,0.267753430179155
"13904",-1.29375578901925,4,-1.27125778068099,1.88327777261433,0.119161638318968,0.0879499723538929,174,0.0163433762120712
"13907",-0.596639383929558,7,-0.385985974896517,1.36162098575242,0.119161638318968,2.09879667651884,174,0.449759757407376
"13908",-0.403010572706653,8,-0.228991960077596,0.968591899760569,0.119161638318968,-0.475998536746192,174,0.735983522194054
"13909",-0.411444453833932,9,-0.791553846512062,0.661314614348759,0.119161638318968,-0.447353533109362,174,0.8363718061981
"13910",-0.368167744484534,10,-0.699974004534358,1.5331245869125,0.119161638318968,1.23651696476928,174,-0.247050749483333
"13911",0.146394101732272,11,-1.09681998643774,2.35491267580455,0.119161638318968,-1.27154841047814,174,1.63119054069993
"13912",0.811874567144268,12,0.67808456998728,0.818526248745499,0.119161638318968,0.194066690372148,174,0.85644366110729
"13913",0.897628464136363,13,0.560339058873089,0.146803810868518,0.119161638318968,0.245171980951492,174,-0.417418509159527
"13914",-0.821263777439843,14,-0.0632760555465126,0.111073893960168,0.119161638318968,-0.187595431948111,174,-0.377883898427094
"13915",0.212829436975629,15,0.29432142265214,0.189679711158538,0.119161638318968,-0.414802392612965,174,0.130619454720614
"13916",0.693751287071903,16,-0.250796684358001,0.304015445265258,0.119161638318968,-0.517175729474135,174,0.553805738296911
"13917",0.225936731342224,17,0.52545150002444,0.146803810868518,0.119161638318968,0.389861800457979,174,0.710762602599799
"13918",0.193017019935397,18,-0.0458322761221881,0.096781927196828,0.119161638318968,-0.0972660170706083,174,0.626017095594104
"13919",-0.351998197454607,19,-0.0850807798269183,0.203971677921878,0.119161638318968,-0.113216075913843,174,0.00693120701205197
"13920",-0.490079059619292,20,-0.0938026695390806,0.0324680767617979,0.119161638318968,0.206436123760779,174,0.2847278403548
"13923",-0.50243950355495,23,-0.394707864608679,-0.189057408069972,0.119161638318968,-0.52417422468086,174,-0.370060208253797
"13924",-0.386461895463536,24,-0.425234478601247,0.175387744395198,0.119161638318968,-0.551517182697834,174,0.0675018983044796
"13927",0.283016604934741,27,0.0283037864311912,0.0681979936701479,0.119161638318968,-1.48134051097743,174,-0.356681517856365
"13928",-0.646814789852835,28,0.189658746106193,0.0753439770518179,0.119161638318968,0.835649669556141,174,-0.239805089892032
"13929",0.424110615104747,29,-0.294406132918813,-0.0389917570549022,0.119161638318968,-0.535892635259563,174,-0.0160559589517617
"13930",-1.12603320835116,30,-0.159216842380298,0.218263644685218,0.119161638318968,-0.272065641536262,174,0.00921466194475207
"13931",0.10204299612556,31,0.25507291894741,-0.0175538069098922,0.119161638318968,-0.285737120544749,174,-0.0433642035976782
"13932",-0.717414675670228,32,-0.202826290941109,-0.260517241886673,0.119161638318968,0.316458978638603,174,-0.183131963860714
"13935",1.33899614562616,35,-0.713056839102602,0.546978880242039,0.119161638318968,0.144588956817624,174,0.801638117790519
"13936",-0.35094077981956,36,-0.979074475323551,0.496956996570348,0.119161638318968,-0.540124283524095,174,0.63396259329375
"13937",-0.710480012235334,37,0.276877643227816,-0.0175538069098922,0.119161638318968,-0.739662774767011,174,-0.123711284727177
"13938",-0.0377765569620259,38,-0.342376526335705,-0.103305607489932,0.119161638318968,-0.455816829638426,174,0.243412718739095
"13944",-0.277942661219997,44,0.0370256761433534,0.0324680767617979,0.119161638318968,0.783079577654459,174,-0.768645220671421
"13949",-0.0839445546052866,49,0.276877643227816,-0.0890136407265923,0.119161638318968,0.635134644098333,174,-0.431547114326988
"13950",-0.0387776850905722,50,0.0588304004237591,0.096781927196828,0.119161638318968,-0.22356444219663,174,-0.169967273619775
"13951",0.301055907382034,51,0.281238588083897,-0.131889541016612,0.119161638318968,-0.24651299624659,174,0.0647482515612546
"13952",0.232362871635828,52,0.359735595493357,0.0753439770518179,0.119161638318968,-0.0474627721111203,174,0.193226110612638
"13953",0.225231730266758,53,0.808912915669714,-0.0318457736732322,0.119161638318968,0.685100644760303,174,0.318316319683394
"13954",1.40476715419421,54,0.913575592215661,-0.374852975993393,0.119161638318968,0.106178611031875,174,-0.101180568349547
"13955",0.259173039643927,55,0.569060948585252,0.0539060269068079,0.119161638318968,0.0636993726840768,174,0.437842241561274
"13956",0.512102888182109,56,0.141688352689301,0.632730680822079,0.119161638318968,0.668336807404659,174,0.0793002639987321
"13957",-0.657192876462287,57,0.285599532939978,0.111073893960168,0.119161638318968,-0.425381513274294,174,0.135345186169643
"13958",-0.509539737220595,58,0.381540319773763,0.296869461883588,0.119161638318968,0.57019511880802,174,0.252675852466112
"13959",-0.75378415947147,59,0.856883309086607,0.518394946715358,0.119161638318968,-0.0861986293018332,174,0.16559458864557
"13960",0.395249198536387,60,0.739137797972416,-0.0175538069098922,0.119161638318968,0.413135865912903,174,-0.295635062015433
"13961",-0.0747044520284014,61,1.12726189016364,-0.174765441306632,0.119161638318968,0.0593049687170632,174,0.510961802621708
"13962",-0.755324704549904,62,0.438232602902818,0.0539060269068079,0.119161638318968,0.707886443107781,174,-0.00202949603018998
"13965",-0.305866923905421,65,0.268155753515654,0.975737883142239,0.119161638318968,-0.612713326831061,174,0.124501731437462
"13966",-0.181333898109911,66,-1.15787321442288,1.16153345106566,0.119161638318968,-0.60766790005412,174,0.296199836596407
"13967",-0.547040556425642,67,-0.865689909065441,1.18297140121067,0.119161638318968,-0.42424222335692,174,0.836370213037815
"13968",-0.84060866459926,68,-0.756666287663413,-0.0961596241082623,0.119161638318968,0.0254517826008099,174,0.283792794351761
"13969",-0.471656432842834,69,-1.63321620373572,0.568416830387049,0.119161638318968,-1.25511008452746,174,-0.464722282465498
"13970",-0.00423993149957047,70,0.490563941175791,0.875694115798859,0.119161638318968,-1.53439886998655,174,0.535927482657394
"13971",0.0243184858833131,71,0.237629139523086,-0.0461377404365722,0.119161638318968,-1.53439886998655,174,0.161221685551882
"14002",0.649781925062197,2,0.800191025957552,-0.539210593771803,-0.0606298663562891,0.109380178514176,176,-1.32170837722087
"14003",0.394879121005492,3,-0.394707864608679,0.711336498020449,-0.0606298663562891,0.271159346781272,176,0.238021216305462
"14004",0.358602341128036,4,0.813273860525795,-0.775028045366913,-0.0606298663562891,0.223797437359013,176,-0.545398227291739
"14005",0.750860676223068,5,0.442593547758899,-0.739298128458563,-0.0606298663562891,-0.0672097586787795,176,-0.869862321094636
"14006",0.106385073212903,6,0.0631913452798402,-0.310539125558363,-0.0606298663562891,0.416500189097686,176,-0.646433939636013
"14007",-0.387780939669623,7,-0.141773062955973,0.375475279081958,-0.0606298663562891,0.704903293895767,176,0.448351539478689
"14008",0.26756395341213,8,-0.259518574070164,0.00388414323511783,-0.0606298663562891,0.0161211609919978,176,-0.440871370866272
"14009",-0.770656658515238,9,0.695528349411605,-0.732152145076893,-0.0606298663562891,0.159020667771182,176,-0.591753226261464
"14010",0.616868825670777,10,-0.830802350216792,1.34018303560741,-0.0606298663562891,0.510410229429792,176,0.333359649428044
"14011",0.265541286837405,11,-0.146134007812054,-0.589232477443493,-0.0606298663562891,0.537590431744284,176,0.246484215766854
"14012",0.627592720545044,12,-0.525536210291113,-0.817903945656933,-0.0606298663562891,0.185224335870782,176,-1.07165620100938
"14013",-0.229818804799767,13,0.194019690962274,-0.453458793191763,-0.0606298663562891,0.255860310747965,176,-0.713994602757855
"14014",1.13968716632757,14,0.608309452289982,-0.817903945656933,-0.0606298663562891,0.0470447444635754,176,-0.707859016427852
"14015",0.324504273207266,15,0.0501085107115968,-0.717860178313553,-0.0606298663562891,-0.520158878686149,176,-0.386913034325997
"14016",-0.256671317261343,16,0.272516698371735,-0.560648543916813,-0.0606298663562891,0.0148191153721419,176,-0.977534645122984
"14017",0.546294978587639,17,0.17657591153795,-0.775028045366913,-0.0606298663562891,0.0485095457859133,176,-0.713984940804374
"14018",0.735532212848272,18,0.17657591153795,-0.832195912420273,-0.0606298663562891,0.115239383803528,176,-1.06294100347118
"14019",1.04877219530684,19,0.617031342002144,-0.725006161695223,-0.0606298663562891,-0.546199791083267,176,-0.627883593963766
"14020",0.272028172237293,20,0.128605518121057,-0.796465995511923,-0.0606298663562891,0.54052003438896,176,-0.356531436344486
"14021",-0.171726110368156,21,0.48620299631971,-0.0104078235282222,-0.0606298663562891,0.283528780169903,176,0.00614449040743908
"14022",0.334575902009499,22,0.621392286858225,-0.796465995511923,-0.0606298663562891,-0.145658007275097,176,-0.785784631705939
"14023",0.619307574620584,23,0.346652760925114,-0.775028045366913,-0.0606298663562891,1.44593000729625,176,-1.17036858686541
"14024",0.445284899368623,24,1.11854000045147,-0.817903945656933,-0.0606298663562891,0.257325112070303,176,-0.94986052511344
"14025",0.564754970559263,25,1.13162283501972,-0.825049929038603,-0.0606298663562891,0.233888290912896,176,-0.599902802624673
"14026",0.283366453371816,26,0.795830081101471,-0.767882061985243,-0.0606298663562891,1.0877047061334,176,-1.25209946785327
"14027",0.122200009198781,27,1.19267606300485,-0.682130261405203,-0.0606298663562891,0.497389773231233,176,-0.475170493738568
"14028",-0.0946913156761719,28,0.416427878622412,-0.832195912420273,-0.0606298663562891,0.271810369591199,176,-0.951497183595022
"14029",0.120454601969241,29,1.14470566958796,-0.560648543916813,-0.0606298663562891,-0.0895072899188117,176,-1.06264334751186
"14030",0.00986238078205165,30,-0.407790699176922,-0.360561009230053,-0.0606298663562891,-0.881802049601125,176,-0.46904805830026
"14031",1.27969877332646,31,1.48922031321837,-0.867925829328623,-0.0606298663562891,-0.132149283969092,176,-0.473879321246787
"14034",-0.339537347006342,34,1.20139795271702,-0.817903945656933,-0.0606298663562891,-0.492815920669176,176,-0.719931396312763
"14035",0.148559631756697,35,1.19703700786093,-0.825049929038603,-0.0606298663562891,0.105148530249645,176,-1.2081209679383
"14036",1.44090008661421,36,1.48922031321837,-0.739298128458563,-0.0606298663562891,-1.3546073653113,176,-0.497596496616278
"14037",1.28336353539491,37,1.11854000045147,-0.496334693481783,-0.0606298663562891,-1.3546073653113,176,-0.462283720480011
"14038",1.4955220454964,38,0.800191025957552,-0.439166826428423,-0.0606298663562891,-1.3546073653113,176,-0.625708063672275
"14039",1.59970213697167,39,0.499285830887954,-0.803611978893593,-0.0606298663562891,-1.3546073653113,176,-0.385137524454353
"14102",0.0603084395137038,2,1.34967007782377,-0.503480676863453,-0.0258942753915366,0.10296407978129,177,-0.829796288519594
"14103",1.39712228765938,3,1.25372929098999,-0.424874859665083,-0.0258942753915366,1.56516131087946,177,-0.229134244378098
"14104",-1.0052679063188,4,1.37147480210418,-0.517772643626793,-0.0258942753915366,-0.0881111149325631,177,0.392568610781813
"14105",0.857841272304947,5,1.40200141609675,-0.703568211550213,-0.0258942753915366,0.0516960334994637,177,-0.150368768617299
"14106",0.183078750517388,6,-0.935465026762739,-0.0890136407265923,-0.0258942753915366,-0.432013914277002,177,-0.0452677609528172
"14107",0.216176341393557,7,-1.29742344981747,0.575562813768719,-0.0258942753915366,-0.15093481609061,177,-0.447056352195264
"14108",0.277100543103122,8,-1.57216297575058,0.882840099180529,-0.0258942753915366,-0.741738016100223,177,0.751388325556023
"14109",0.777829756751893,9,-1.40208612636342,0.203971677921878,-0.0258942753915366,0.128191213665998,177,-0.301601255047282
"14110",0.976744253361428,10,-1.28870156010531,0.847110182272179,-0.0258942753915366,-0.312551228655223,177,-0.0261670366435751
"14113",0.381633983654926,13,-0.560423769139762,-0.482042726718443,-0.0258942753915366,0.806556981610919,177,-0.372698461353268
"14114",-0.145098628211901,14,0.503646775744035,-0.689276244786873,-0.0258942753915366,-0.20578348782704,177,-0.123017775932445
"14115",-0.996873353367614,15,0.390262209485925,-0.617816410970173,-0.0258942753915366,0.0676460923426985,177,-0.370154348692858
"14116",1.82528018471696,16,0.0457475658555157,0.439789129516988,-0.0258942753915366,0.844804571694186,177,-0.175516048758535
"14117",1.00477458218953,17,0.974628820200797,0.325453395410268,-0.0258942753915366,1.3371405717022,177,-0.235884351020566
"14118",1.84245466428657,18,1.3671138572481,-0.217641341596652,-0.0258942753915366,2.01990074361413,177,-0.432983784627099
"14119",-0.122855453787096,19,1.02259921361769,-0.689276244786873,-0.0258942753915366,-0.675333689487572,177,-1.17099650785323
"14120",-0.296852116173428,20,1.08365244160283,-0.674984278023533,-0.0258942753915366,0.32659041499154,177,-0.070496844903958
"14121",0.801903800133144,21,1.23628551156567,-0.803611978893593,-0.0258942753915366,0.445564833505872,177,-0.192053576078434
"14122",-0.0141414080637029,22,0.355374650637276,-0.453458793191763,-0.0258942753915366,0.803952890371208,177,0.405434490301426
"14123",2.61753940141032,23,-0.0371103864100258,-0.582086494061823,-0.0258942753915366,0.635663494004833,177,-0.0258138807106804
"14124",2.61210679435338,24,0.747859687684578,-0.453458793191763,-0.0258942753915366,0.672609038468244,177,-0.0618222643178552
"14125",2.23142030702388,25,1.10109622102715,-0.446312809810093,-0.0258942753915366,1.03197362954847,177,-0.27555867628652
"14128",-0.0956635471300553,28,-0.547340934571518,1.41164286942411,-0.0258942753915366,0.237400290031411,177,-0.429297878865626
"14129",-0.460527640551721,29,-0.935465026762739,0.832818215508839,-0.0258942753915366,0.0897808678802487,177,-0.997594856499567
"14130",-1.01235419087094,30,-1.49802691319721,0.875694115798859,-0.0258942753915366,-0.515019322542815,177,1.39790168972105
"14131",-0.978503646762421,31,-1.4762221889168,1.26872320179071,-0.0258942753915366,-0.340545209482125,177,1.29539945440741
"14134",-2.06276373862971,34,-1.23200927697626,0.968591899760569,-0.0258942753915366,0.282158108213957,177,0.245722174669224
"14135",-1.38709971715639,35,-0.935465026762739,0.368329295700288,-0.0258942753915366,-0.052467616089008,177,-0.312064618239964
"14136",-1.3088901890181,36,-1.40208612636342,1.11151156739397,-0.0258942753915366,-0.187554849149057,177,-0.251860969460602
"14141",0.470696705621691,41,-1.00960108931612,0.146803810868518,-0.0258942753915366,0.508551290366401,177,-0.182466598535713
"14142",-1.42063821170461,42,-0.0981636143951617,-0.196203391451642,-0.0258942753915366,-0.571170039899101,177,0.530444206512021
"14145",-1.37667857639973,45,-0.35982030576003,0.239701594830228,-0.0258942753915366,0.39869119119106,177,-0.202284657726252
"14151",-2.60608042644954,51,-2.16089053132154,0.389767245845298,-0.0258942753915366,-1.38934295627605,177,1.13271397855156
"14152",-2.55934871175372,52,-2.16089053132154,1.00432181666892,-0.0258942753915366,-1.38934295627605,177,-0.499330409598667
